Date,Open,High,Low,Close,Adj Close,Volume
1980-03-28,13.690000,13.690000,13.690000,13.690000,4.632174,0
1980-03-31,13.880000,13.880000,13.880000,13.880000,4.696458,0
1980-04-01,13.890000,13.890000,13.890000,13.890000,4.699846,0
1980-04-02,13.960000,13.960000,13.960000,13.960000,4.723528,0
1980-04-03,13.890000,13.890000,13.890000,13.890000,4.699846,0
1980-04-07,13.620000,13.620000,13.620000,13.620000,4.608487,0
1980-04-08,13.760000,13.760000,13.760000,13.760000,4.655854,0
1980-04-09,14.020000,14.020000,14.020000,14.020000,4.743832,0
1980-04-10,14.150000,14.150000,14.150000,14.150000,4.787814,0
1980-04-11,14.110000,14.110000,14.110000,14.110000,4.774282,0
1980-04-14,13.990000,13.990000,13.990000,13.990000,4.733679,0
1980-04-15,13.970000,13.970000,13.970000,13.970000,4.726911,0
1980-04-16,13.820000,13.820000,13.820000,13.820000,4.676157,0
1980-04-17,13.750000,13.750000,13.750000,13.750000,4.652471,0
1980-04-18,13.680000,13.680000,13.680000,13.680000,4.628787,0
1980-04-21,13.590000,13.590000,13.590000,13.590000,4.598336,0
1980-04-22,14.070000,14.070000,14.070000,14.070000,4.760750,0
1980-04-23,14.120000,14.120000,14.120000,14.120000,4.777668,0
1980-04-24,14.200000,14.200000,14.200000,14.200000,4.804739,0
1980-04-25,14.310000,14.310000,14.310000,14.310000,4.841958,0
1980-04-28,14.380000,14.380000,14.380000,14.380000,4.865641,0
1980-04-29,14.420000,14.420000,14.420000,14.420000,4.879176,0
1980-04-30,14.480000,14.480000,14.480000,14.480000,4.899480,0
1980-05-01,14.370000,14.370000,14.370000,14.370000,4.862257,0
1980-05-02,14.390000,14.390000,14.390000,14.390000,4.869022,0
1980-05-05,14.520000,14.520000,14.520000,14.520000,4.913013,0
1980-05-06,14.500000,14.500000,14.500000,14.500000,4.906244,0
1980-05-07,14.640000,14.640000,14.640000,14.640000,4.953614,0
1980-05-08,14.510000,14.510000,14.510000,14.510000,4.909627,0
1980-05-09,14.330000,14.330000,14.330000,14.330000,4.848721,0
1980-05-12,14.340000,14.340000,14.340000,14.340000,4.852108,0
1980-05-13,14.550000,14.550000,14.550000,14.550000,4.923163,0
1980-05-14,14.620000,14.620000,14.620000,14.620000,4.946848,0
1980-05-15,14.640000,14.640000,14.640000,14.640000,4.953614,0
1980-05-16,14.690000,14.690000,14.690000,14.690000,4.970532,0
1980-05-19,14.740000,14.740000,14.740000,14.740000,4.987455,0
1980-05-20,14.740000,14.740000,14.740000,14.740000,4.987455,0
1980-05-21,14.760000,14.760000,14.760000,14.760000,4.994219,0
1980-05-22,14.940000,14.940000,14.940000,14.940000,5.055123,0
1980-05-23,15.180000,15.180000,15.180000,15.180000,5.136331,0
1980-05-27,15.300000,15.300000,15.300000,15.300000,5.176935,0
1980-05-28,15.390000,15.390000,15.390000,15.390000,5.207388,0
1980-05-29,15.150000,15.150000,15.150000,15.150000,5.126180,0
1980-05-30,15.280000,15.280000,15.280000,15.280000,5.170167,0
1980-06-02,15.220000,15.220000,15.220000,15.220000,5.149863,0
1980-06-03,15.220000,15.220000,15.220000,15.220000,5.149863,0
1980-06-04,15.470000,15.470000,15.470000,15.470000,5.234457,0
1980-06-05,15.500000,15.500000,15.500000,15.500000,5.244606,0
1980-06-06,15.550000,15.550000,15.550000,15.550000,5.261524,0
1980-06-09,15.630000,15.630000,15.630000,15.630000,5.288594,0
1980-06-10,15.760000,15.760000,15.760000,15.760000,5.332582,0
1980-06-11,15.950000,15.950000,15.950000,15.950000,5.396871,0
1980-06-12,15.880000,15.880000,15.880000,15.880000,5.373183,0
1980-06-13,15.920000,15.920000,15.920000,15.920000,5.386715,0
1980-06-16,15.960000,15.960000,15.960000,15.960000,5.400251,0
1980-06-17,15.950000,15.950000,15.950000,15.950000,5.396871,0
1980-06-18,15.980000,15.980000,15.980000,15.980000,5.407021,0
1980-06-19,15.770000,15.770000,15.770000,15.770000,5.335963,0
1980-06-20,15.680000,15.680000,15.680000,15.680000,5.305511,0
1980-06-23,15.750000,15.750000,15.750000,15.750000,5.329198,0
1980-06-24,15.840000,15.840000,15.840000,15.840000,5.359646,0
1980-06-25,16.049999,16.049999,16.049999,16.049999,5.430705,0
1980-06-26,15.980000,15.980000,15.980000,15.980000,5.407021,0
1980-06-27,15.790000,15.790000,15.790000,15.790000,5.396767,0
1980-06-30,15.550000,15.550000,15.550000,15.550000,5.314739,0
1980-07-01,15.650000,15.650000,15.650000,15.650000,5.348919,0
1980-07-02,15.750000,15.750000,15.750000,15.750000,5.383096,0
1980-07-03,15.990000,15.990000,15.990000,15.990000,5.465123,0
1980-07-07,16.100000,16.100000,16.100000,16.100000,5.502720,0
1980-07-08,16.040001,16.040001,16.040001,16.040001,5.482213,0
1980-07-09,16.059999,16.059999,16.059999,16.059999,5.489049,0
1980-07-10,15.910000,15.910000,15.910000,15.910000,5.437779,0
1980-07-11,16.040001,16.040001,16.040001,16.040001,5.482213,0
1980-07-14,16.340000,16.340000,16.340000,16.340000,5.584750,0
1980-07-15,16.340000,16.340000,16.340000,16.340000,5.584750,0
1980-07-16,16.290001,16.290001,16.290001,16.290001,5.567660,0
1980-07-17,16.530001,16.530001,16.530001,16.530001,5.649686,0
1980-07-18,16.610001,16.610001,16.610001,16.610001,5.677028,0
1980-07-21,16.680000,16.680000,16.680000,16.680000,5.700956,0
1980-07-22,16.629999,16.629999,16.629999,16.629999,5.683864,0
1980-07-23,16.590000,16.590000,16.590000,16.590000,5.670192,0
1980-07-24,16.570000,16.570000,16.570000,16.570000,5.663359,0
1980-07-25,16.430000,16.430000,16.430000,16.430000,5.615509,0
1980-07-28,16.530001,16.530001,16.530001,16.530001,5.649686,0
1980-07-29,16.670000,16.670000,16.670000,16.670000,5.697534,0
1980-07-30,16.650000,16.650000,16.650000,16.650000,5.690700,0
1980-07-31,16.580000,16.580000,16.580000,16.580000,5.666774,0
1980-08-01,16.510000,16.510000,16.510000,16.510000,5.642847,0
1980-08-04,16.500000,16.500000,16.500000,16.500000,5.639432,0
1980-08-05,16.469999,16.469999,16.469999,16.469999,5.629179,0
1980-08-06,16.580000,16.580000,16.580000,16.580000,5.666774,0
1980-08-07,16.840000,16.840000,16.840000,16.840000,5.755639,0
1980-08-08,16.889999,16.889999,16.889999,16.889999,5.772729,0
1980-08-11,17.059999,17.059999,17.059999,17.059999,5.830831,0
1980-08-12,16.930000,16.930000,16.930000,16.930000,5.786399,0
1980-08-13,16.860001,16.860001,16.860001,16.860001,5.762476,0
1980-08-14,17.129999,17.129999,17.129999,17.129999,5.854756,0
1980-08-15,17.190001,17.190001,17.190001,17.190001,5.875263,0
1980-08-18,16.879999,16.879999,16.879999,16.879999,5.769309,0
1980-08-19,16.780001,16.780001,16.780001,16.780001,5.735133,0
1980-08-20,16.940001,16.940001,16.940001,16.940001,5.789818,0
1980-08-21,17.170000,17.170000,17.170000,17.170000,5.868425,0
1980-08-22,17.250000,17.250000,17.250000,17.250000,5.895772,0
1980-08-25,17.250000,17.250000,17.250000,17.250000,5.895772,0
1980-08-26,17.120001,17.120001,17.120001,17.120001,5.851338,0
1980-08-27,16.940001,16.940001,16.940001,16.940001,5.789818,0
1980-08-28,16.940001,16.940001,16.940001,16.940001,5.789818,0
1980-08-29,16.790001,16.790001,16.790001,16.790001,5.738550,0
1980-09-02,16.969999,16.969999,16.969999,16.969999,5.800069,0
1980-09-03,17.299999,17.299999,17.299999,17.299999,5.912858,0
1980-09-04,17.209999,17.209999,17.209999,17.209999,5.882096,0
1980-09-05,17.129999,17.129999,17.129999,17.129999,5.854756,0
1980-09-08,16.920000,16.920000,16.920000,16.920000,5.782981,0
1980-09-09,17.030001,17.030001,17.030001,17.030001,5.820576,0
1980-09-10,17.129999,17.129999,17.129999,17.129999,5.854756,0
1980-09-11,17.250000,17.250000,17.250000,17.250000,5.895772,0
1980-09-12,17.230000,17.230000,17.230000,17.230000,5.888933,0
1980-09-15,17.250000,17.250000,17.250000,17.250000,5.895772,0
1980-09-16,17.410000,17.410000,17.410000,17.410000,5.950459,0
1980-09-17,17.700001,17.700001,17.700001,17.700001,6.049571,0
1980-09-18,17.639999,17.639999,17.639999,17.639999,6.029068,0
1980-09-19,17.750000,17.750000,17.750000,17.750000,6.066661,0
1980-09-22,17.910000,17.910000,17.910000,17.910000,6.121352,0
1980-09-23,17.780001,17.780001,17.780001,17.780001,6.076917,0
1980-09-24,17.910000,17.910000,17.910000,17.910000,6.121352,0
1980-09-25,17.690001,17.690001,17.690001,17.690001,6.046153,0
1980-09-26,17.360001,17.360001,17.360001,17.360001,5.933369,0
1980-09-29,16.980000,16.980000,16.980000,16.980000,5.803485,0
1980-09-30,17.080000,17.080000,17.080000,17.080000,5.893199,0
1980-10-01,17.320000,17.320000,17.320000,17.320000,5.976009,0
1980-10-02,17.450001,17.450001,17.450001,17.450001,6.020861,0
1980-10-03,17.620001,17.620001,17.620001,17.620001,6.079519,0
1980-10-06,17.959999,17.959999,17.959999,17.959999,6.196831,0
1980-10-07,17.860001,17.860001,17.860001,17.860001,6.162324,0
1980-10-08,17.950001,17.950001,17.950001,17.950001,6.193378,0
1980-10-09,17.860001,17.860001,17.860001,17.860001,6.162324,0
1980-10-10,17.770000,17.770000,17.770000,17.770000,6.131274,0
1980-10-13,18.010000,18.010000,18.010000,18.010000,6.214081,0
1980-10-14,18.010000,18.010000,18.010000,18.010000,6.214081,0
1980-10-15,18.240000,18.240000,18.240000,18.240000,6.293436,0
1980-10-16,18.030001,18.030001,18.030001,18.030001,6.220980,0
1980-10-17,17.940001,17.940001,17.940001,17.940001,6.189924,0
1980-10-20,18.090000,18.090000,18.090000,18.090000,6.241686,0
1980-10-21,17.990000,17.990000,17.990000,17.990000,6.207180,0
1980-10-22,18.000000,18.000000,18.000000,18.000000,6.210627,0
1980-10-23,17.670000,17.670000,17.670000,17.670000,6.096766,0
1980-10-24,17.709999,17.709999,17.709999,17.709999,6.110569,0
1980-10-27,17.450001,17.450001,17.450001,17.450001,6.020861,0
1980-10-28,17.480000,17.480000,17.480000,17.480000,6.031210,0
1980-10-29,17.459999,17.459999,17.459999,17.459999,6.024312,0
1980-10-30,17.240000,17.240000,17.240000,17.240000,5.948403,0
1980-10-31,17.420000,17.420000,17.420000,17.420000,6.010511,0
1980-11-03,17.650000,17.650000,17.650000,17.650000,6.089865,0
1980-11-05,17.990000,17.990000,17.990000,17.990000,6.207180,0
1980-11-06,17.670000,17.670000,17.670000,17.670000,6.096766,0
1980-11-07,17.709999,17.709999,17.709999,17.709999,6.110569,0
1980-11-10,17.760000,17.760000,17.760000,17.760000,6.127822,0
1980-11-11,18.000000,18.000000,18.000000,18.000000,6.210627,0
1980-11-12,18.459999,18.459999,18.459999,18.459999,6.369349,0
1980-11-13,18.719999,18.719999,18.719999,18.719999,6.459055,0
1980-11-14,18.809999,18.809999,18.809999,18.809999,6.490108,0
1980-11-17,18.900000,18.900000,18.900000,18.900000,6.521168,0
1980-11-18,19.170000,19.170000,19.170000,19.170000,6.614323,0
1980-11-19,19.090000,19.090000,19.090000,19.090000,6.586717,0
1980-11-20,19.290001,19.290001,19.290001,19.290001,6.655725,0
1980-11-21,19.120001,19.120001,19.120001,19.120001,6.597068,0
1980-11-24,19.020000,19.020000,19.020000,19.020000,6.562571,0
1980-11-25,19.160000,19.160000,19.160000,19.160000,6.610871,0
1980-11-26,19.280001,19.280001,19.280001,19.280001,6.652277,0
1980-11-28,19.330000,19.330000,19.330000,19.330000,6.669527,0
1980-12-01,18.889999,18.889999,18.889999,18.889999,6.517713,0
1980-12-02,18.860001,18.860001,18.860001,18.860001,6.507359,0
1980-12-03,18.830000,18.830000,18.830000,18.830000,6.497010,0
1980-12-04,18.799999,18.799999,18.799999,18.799999,6.486658,0
1980-12-05,18.459999,18.459999,18.459999,18.459999,6.369349,0
1980-12-08,18.000000,18.000000,18.000000,18.000000,6.210627,0
1980-12-09,17.990000,17.990000,17.990000,17.990000,6.207180,0
1980-12-10,17.680000,17.680000,17.680000,17.680000,6.100216,0
1980-12-11,17.559999,17.559999,17.559999,17.559999,6.058815,0
1980-12-12,17.820000,17.820000,17.820000,17.820000,6.148526,0
1980-12-15,17.850000,17.850000,17.850000,17.850000,6.158874,0
1980-12-16,18.020000,18.020000,18.020000,18.020000,6.217531,0
1980-12-17,18.330000,18.330000,18.330000,18.330000,6.324490,0
1980-12-18,18.340000,18.340000,18.340000,18.340000,6.327940,0
1980-12-19,18.440001,18.440001,18.440001,18.440001,6.362449,0
1980-12-22,18.719999,18.719999,18.719999,18.719999,6.459055,0
1980-12-23,18.719999,18.719999,18.719999,18.719999,6.459055,0
1980-12-24,18.740000,18.740000,18.740000,18.740000,6.465956,0
1980-12-26,18.840000,18.840000,18.840000,18.840000,6.500461,0
1980-12-29,18.629999,18.629999,18.629999,18.629999,6.428002,0
1980-12-30,17.790001,17.790001,17.790001,17.790001,6.255699,0
1980-12-31,17.840000,17.840000,17.840000,17.840000,6.273280,0
1981-01-02,17.900000,17.900000,17.900000,17.900000,6.294377,0
1981-01-05,18.139999,18.139999,18.139999,18.139999,6.378774,0
1981-01-06,18.160000,18.160000,18.160000,18.160000,6.385806,0
1981-01-07,17.760000,17.760000,17.760000,17.760000,6.245148,0
1981-01-08,17.490000,17.490000,17.490000,17.490000,6.150206,0
1981-01-09,17.549999,17.549999,17.549999,17.549999,6.171306,0
1981-01-12,17.549999,17.549999,17.549999,17.549999,6.171306,0
1981-01-13,17.520000,17.520000,17.520000,17.520000,6.160754,0
1981-01-14,17.549999,17.549999,17.549999,17.549999,6.171306,0
1981-01-15,17.650000,17.650000,17.650000,17.650000,6.206466,0
1981-01-16,17.719999,17.719999,17.719999,17.719999,6.231082,0
1981-01-19,17.670000,17.670000,17.670000,17.670000,6.213500,0
1981-01-20,17.309999,17.309999,17.309999,17.309999,6.086913,0
1981-01-21,17.280001,17.280001,17.280001,17.280001,6.076362,0
1981-01-22,17.129999,17.129999,17.129999,17.129999,6.023613,0
1981-01-23,17.129999,17.129999,17.129999,17.129999,6.023613,0
1981-01-26,17.080000,17.080000,17.080000,17.080000,6.006035,0
1981-01-27,17.260000,17.260000,17.260000,17.260000,6.069327,0
1981-01-28,17.160000,17.160000,17.160000,17.160000,6.034163,0
1981-01-29,17.139999,17.139999,17.139999,17.139999,6.027132,0
1981-01-30,17.049999,17.049999,17.049999,17.049999,5.995481,0
1981-02-02,16.730000,16.730000,16.730000,16.730000,5.882959,0
1981-02-03,16.950001,16.950001,16.950001,16.950001,5.960321,0
1981-02-04,16.969999,16.969999,16.969999,16.969999,5.967351,0
1981-02-05,17.120001,17.120001,17.120001,17.120001,6.020098,0
1981-02-06,17.260000,17.260000,17.260000,17.260000,6.069327,0
1981-02-09,17.090000,17.090000,17.090000,17.090000,6.009551,0
1981-02-10,17.090000,17.090000,17.090000,17.090000,6.009551,0
1981-02-11,16.959999,16.959999,16.959999,16.959999,5.963831,0
1981-02-12,16.860001,16.860001,16.860001,16.860001,5.928672,0
1981-02-13,16.809999,16.809999,16.809999,16.809999,5.911089,0
1981-02-17,16.920000,16.920000,16.920000,16.920000,5.949771,0
1981-02-18,17.010000,17.010000,17.010000,17.010000,5.981414,0
1981-02-19,16.770000,16.770000,16.770000,16.770000,5.897024,0
1981-02-20,16.760000,16.760000,16.760000,16.760000,5.893507,0
1981-02-23,16.889999,16.889999,16.889999,16.889999,5.939220,0
1981-02-24,16.900000,16.900000,16.900000,16.900000,5.942738,0
1981-02-25,17.049999,17.049999,17.049999,17.049999,5.995481,0
1981-02-26,17.260000,17.260000,17.260000,17.260000,6.069327,0
1981-02-27,17.410000,17.410000,17.410000,17.410000,6.122075,0
1981-03-02,17.510000,17.510000,17.510000,17.510000,6.157237,0
1981-03-03,17.330000,17.330000,17.330000,17.330000,6.093945,0
1981-03-04,17.370001,17.370001,17.370001,17.370001,6.108008,0
1981-03-05,17.250000,17.250000,17.250000,17.250000,6.065814,0
1981-03-06,17.240000,17.240000,17.240000,17.240000,6.062297,0
1981-03-09,17.410000,17.410000,17.410000,17.410000,6.122075,0
1981-03-10,17.330000,17.330000,17.330000,17.330000,6.093945,0
1981-03-11,17.260000,17.260000,17.260000,17.260000,6.069327,0
1981-03-12,17.690001,17.690001,17.690001,17.690001,6.220534,0
1981-03-13,17.670000,17.670000,17.670000,17.670000,6.213500,0
1981-03-16,17.879999,17.879999,17.879999,17.879999,6.287343,0
1981-03-17,17.780001,17.780001,17.780001,17.780001,6.252182,0
1981-03-18,17.820000,17.820000,17.820000,17.820000,6.266248,0
1981-03-19,17.719999,17.719999,17.719999,17.719999,6.231082,0
1981-03-20,17.799999,17.799999,17.799999,17.799999,6.259213,0
1981-03-23,18.010000,18.010000,18.010000,18.010000,6.333060,0
1981-03-24,17.879999,17.879999,17.879999,17.879999,6.287343,0
1981-03-25,18.200001,18.200001,18.200001,18.200001,6.399873,0
1981-03-26,18.090000,18.090000,18.090000,18.090000,6.361191,0
1981-03-27,17.700001,17.700001,17.700001,17.700001,6.286603,0
1981-03-30,17.650000,17.650000,17.650000,17.650000,6.268845,0
1981-03-31,17.879999,17.879999,17.879999,17.879999,6.350533,0
1981-04-01,17.950001,17.950001,17.950001,17.950001,6.375400,0
1981-04-02,17.920000,17.920000,17.920000,17.920000,6.364744,0
1981-04-03,17.809999,17.809999,17.809999,17.809999,6.325674,0
1981-04-06,17.610001,17.610001,17.610001,17.610001,6.254639,0
1981-04-07,17.600000,17.600000,17.600000,17.600000,6.251086,0
1981-04-08,17.600000,17.600000,17.600000,17.600000,6.251086,0
1981-04-09,17.709999,17.709999,17.709999,17.709999,6.290154,0
1981-04-10,17.690001,17.690001,17.690001,17.690001,6.283057,0
1981-04-13,17.510000,17.510000,17.510000,17.510000,6.219115,0
1981-04-14,17.450001,17.450001,17.450001,17.450001,6.197811,0
1981-04-15,17.650000,17.650000,17.650000,17.650000,6.268845,0
1981-04-16,17.709999,17.709999,17.709999,17.709999,6.290154,0
1981-04-20,17.180000,17.180000,17.180000,17.180000,6.101913,0
1981-04-21,17.650000,17.650000,17.650000,17.650000,6.268845,0
1981-04-22,17.639999,17.639999,17.639999,17.639999,6.265293,0
1981-04-23,17.620001,17.620001,17.620001,17.620001,6.258192,0
1981-04-24,17.760000,17.760000,17.760000,17.760000,6.307916,0
1981-04-27,17.830000,17.830000,17.830000,17.830000,6.332777,0
1981-04-28,17.680000,17.680000,17.680000,17.680000,6.279498,0
1981-04-29,17.520000,17.520000,17.520000,17.520000,6.222674,0
1981-04-30,17.490000,17.490000,17.490000,17.490000,6.212020,0
1981-05-01,17.480000,17.480000,17.480000,17.480000,6.208465,0
1981-05-04,17.230000,17.230000,17.230000,17.230000,6.119671,0
1981-05-05,17.190001,17.190001,17.190001,17.190001,6.105465,0
1981-05-06,17.260000,17.260000,17.260000,17.260000,6.130324,0
1981-05-07,17.389999,17.389999,17.389999,17.389999,6.176499,0
1981-05-08,17.389999,17.389999,17.389999,17.389999,6.176499,0
1981-05-11,17.150000,17.150000,17.150000,17.150000,6.091260,0
1981-05-12,17.290001,17.290001,17.290001,17.290001,6.140985,0
1981-05-13,17.270000,17.270000,17.270000,17.270000,6.133877,0
1981-05-14,17.360001,17.360001,17.360001,17.360001,6.165843,0
1981-05-15,17.480000,17.480000,17.480000,17.480000,6.208465,0
1981-05-18,17.540001,17.540001,17.540001,17.540001,6.229774,0
1981-05-19,17.480000,17.480000,17.480000,17.480000,6.208465,0
1981-05-20,17.469999,17.469999,17.469999,17.469999,6.204914,0
1981-05-21,17.440001,17.440001,17.440001,17.440001,6.194256,0
1981-05-22,17.410000,17.410000,17.410000,17.410000,6.183604,0
1981-05-26,17.610001,17.610001,17.610001,17.610001,6.254639,0
1981-05-27,17.750000,17.750000,17.750000,17.750000,6.304365,0
1981-05-28,17.709999,17.709999,17.709999,17.709999,6.290154,0
1981-05-29,17.600000,17.600000,17.600000,17.600000,6.251086,0
1981-06-01,17.580000,17.580000,17.580000,17.580000,6.243980,0
1981-06-02,17.350000,17.350000,17.350000,17.350000,6.162295,0
1981-06-03,17.360001,17.360001,17.360001,17.360001,6.165843,0
1981-06-04,17.400000,17.400000,17.400000,17.400000,6.180051,0
1981-06-05,17.559999,17.559999,17.559999,17.559999,6.236882,0
1981-06-08,17.570000,17.570000,17.570000,17.570000,6.240431,0
1981-06-09,17.549999,17.549999,17.549999,17.549999,6.233328,0
1981-06-10,17.590000,17.590000,17.590000,17.590000,6.247536,0
1981-06-11,17.780001,17.780001,17.780001,17.780001,6.315019,0
1981-06-12,17.750000,17.750000,17.750000,17.750000,6.304365,0
1981-06-15,17.770000,17.770000,17.770000,17.770000,6.311465,0
1981-06-16,17.580000,17.580000,17.580000,17.580000,6.243980,0
1981-06-17,17.730000,17.730000,17.730000,17.730000,6.297259,0
1981-06-18,17.510000,17.510000,17.510000,17.510000,6.219115,0
1981-06-19,17.590000,17.590000,17.590000,17.590000,6.247536,0
1981-06-22,17.549999,17.549999,17.549999,17.549999,6.233328,0
1981-06-23,17.730000,17.730000,17.730000,17.730000,6.297259,0
1981-06-24,17.639999,17.639999,17.639999,17.639999,6.265293,0
1981-06-25,17.670000,17.670000,17.670000,17.670000,6.275949,0
1981-06-26,17.620001,17.620001,17.620001,17.620001,6.258192,0
1981-06-29,17.540001,17.540001,17.540001,17.540001,6.229774,0
1981-06-30,17.270000,17.270000,17.270000,17.270000,6.197474,0
1981-07-01,17.090000,17.090000,17.090000,17.090000,6.132883,0
1981-07-02,16.940001,16.940001,16.940001,16.940001,6.079055,0
1981-07-06,16.770000,16.770000,16.770000,16.770000,6.018048,0
1981-07-07,16.889999,16.889999,16.889999,16.889999,6.061114,0
1981-07-08,16.900000,16.900000,16.900000,16.900000,6.064699,0
1981-07-09,17.040001,17.040001,17.040001,17.040001,6.114941,0
1981-07-10,17.040001,17.040001,17.040001,17.040001,6.114941,0
1981-07-13,17.080000,17.080000,17.080000,17.080000,6.129297,0
1981-07-14,17.080000,17.080000,17.080000,17.080000,6.129297,0
1981-07-15,17.160000,17.160000,17.160000,17.160000,6.158004,0
1981-07-16,17.170000,17.170000,17.170000,17.170000,6.161592,0
1981-07-17,17.230000,17.230000,17.230000,17.230000,6.183126,0
1981-07-20,16.959999,16.959999,16.959999,16.959999,6.086231,0
1981-07-21,16.910000,16.910000,16.910000,16.910000,6.068292,0
1981-07-22,16.750000,16.750000,16.750000,16.750000,6.010872,0
1981-07-23,16.790001,16.790001,16.790001,16.790001,6.025226,0
1981-07-24,16.940001,16.940001,16.940001,16.940001,6.079055,0
1981-07-27,17.129999,17.129999,17.129999,17.129999,6.147236,0
1981-07-28,17.030001,17.030001,17.030001,17.030001,6.111357,0
1981-07-29,17.040001,17.040001,17.040001,17.040001,6.114941,0
1981-07-30,17.150000,17.150000,17.150000,17.150000,6.154418,0
1981-07-31,17.270000,17.270000,17.270000,17.270000,6.197474,0
1981-08-03,17.240000,17.240000,17.240000,17.240000,6.186712,0
1981-08-04,17.340000,17.340000,17.340000,17.340000,6.222598,0
1981-08-05,17.540001,17.540001,17.540001,17.540001,6.294372,0
1981-08-06,17.549999,17.549999,17.549999,17.549999,6.297956,0
1981-08-07,17.450001,17.450001,17.450001,17.450001,6.262074,0
1981-08-10,17.450001,17.450001,17.450001,17.450001,6.262074,0
1981-08-11,17.740000,17.740000,17.740000,17.740000,6.366136,0
1981-08-12,17.680000,17.680000,17.680000,17.680000,6.344609,0
1981-08-13,17.700001,17.700001,17.700001,17.700001,6.351787,0
1981-08-14,17.580000,17.580000,17.580000,17.580000,6.308727,0
1981-08-17,17.420000,17.420000,17.420000,17.420000,6.251308,0
1981-08-18,17.270000,17.270000,17.270000,17.270000,6.197474,0
1981-08-19,17.320000,17.320000,17.320000,17.320000,6.215423,0
1981-08-20,17.350000,17.350000,17.350000,17.350000,6.226188,0
1981-08-21,17.150000,17.150000,17.150000,17.150000,6.154418,0
1981-08-24,16.660000,16.660000,16.660000,16.660000,5.978575,0
1981-08-25,16.629999,16.629999,16.629999,16.629999,5.967808,0
1981-08-26,16.620001,16.620001,16.620001,16.620001,5.964220,0
1981-08-27,16.420000,16.420000,16.420000,16.420000,5.892448,0
1981-08-28,16.500000,16.500000,16.500000,16.500000,5.921159,0
1981-08-31,16.330000,16.330000,16.330000,16.330000,5.860151,0
1981-09-01,16.370001,16.370001,16.370001,16.370001,5.874506,0
1981-09-02,16.430000,16.430000,16.430000,16.430000,5.896037,0
1981-09-03,16.129999,16.129999,16.129999,16.129999,5.788382,0
1981-09-04,15.980000,15.980000,15.980000,15.980000,5.734548,0
1981-09-08,15.700000,15.700000,15.700000,15.700000,5.634078,0
1981-09-09,15.770000,15.770000,15.770000,15.770000,5.659190,0
1981-09-10,16.010000,16.010000,16.010000,16.010000,5.745317,0
1981-09-11,16.209999,16.209999,16.209999,16.209999,5.817085,0
1981-09-14,16.090000,16.090000,16.090000,16.090000,5.774024,0
1981-09-15,15.980000,15.980000,15.980000,15.980000,5.734548,0
1981-09-16,15.860000,15.860000,15.860000,15.860000,5.691487,0
1981-09-17,15.620000,15.620000,15.620000,15.620000,5.605361,0
1981-09-18,15.510000,15.510000,15.510000,15.510000,5.565889,0
1981-09-21,15.640000,15.640000,15.640000,15.640000,5.612540,0
1981-09-22,15.560000,15.560000,15.560000,15.560000,5.583831,0
1981-09-23,15.430000,15.430000,15.430000,15.430000,5.537180,0
1981-09-24,15.350000,15.350000,15.350000,15.350000,5.508468,0
1981-09-25,15.050000,15.050000,15.050000,15.050000,5.400815,0
1981-09-28,15.420000,15.420000,15.420000,15.420000,5.533590,0
1981-09-29,15.480000,15.480000,15.480000,15.480000,5.555124,0
1981-09-30,15.330000,15.330000,15.330000,15.330000,5.566011,0
1981-10-01,15.450000,15.450000,15.450000,15.450000,5.609587,0
1981-10-02,15.750000,15.750000,15.750000,15.750000,5.718508,0
1981-10-05,15.780000,15.780000,15.780000,15.780000,5.729402,0
1981-10-06,15.770000,15.770000,15.770000,15.770000,5.725768,0
1981-10-07,16.020000,16.020000,16.020000,16.020000,5.816541,0
1981-10-08,16.160000,16.160000,16.160000,16.160000,5.867373,0
1981-10-09,16.040001,16.040001,16.040001,16.040001,5.823802,0
1981-10-12,16.010000,16.010000,16.010000,16.010000,5.812911,0
1981-10-13,15.950000,15.950000,15.950000,15.950000,5.791126,0
1981-10-14,15.690000,15.690000,15.690000,15.690000,5.696722,0
1981-10-15,15.800000,15.800000,15.800000,15.800000,5.736661,0
1981-10-16,15.730000,15.730000,15.730000,15.730000,5.711246,0
1981-10-19,15.710000,15.710000,15.710000,15.710000,5.703982,0
1981-10-20,15.890000,15.890000,15.890000,15.890000,5.769340,0
1981-10-21,15.870000,15.870000,15.870000,15.870000,5.762079,0
1981-10-22,15.800000,15.800000,15.800000,15.800000,5.736661,0
1981-10-23,15.670000,15.670000,15.670000,15.670000,5.689463,0
1981-10-26,15.610000,15.610000,15.610000,15.610000,5.667676,0
1981-10-27,15.760000,15.760000,15.760000,15.760000,5.722137,0
1981-10-28,15.790000,15.790000,15.790000,15.790000,5.733031,0
1981-10-29,15.740000,15.740000,15.740000,15.740000,5.714879,0
1981-10-30,16.129999,16.129999,16.129999,16.129999,5.856481,0
1981-11-02,16.440001,16.440001,16.440001,16.440001,5.969033,0
1981-11-03,16.520000,16.520000,16.520000,16.520000,5.998086,0
1981-11-04,16.530001,16.530001,16.530001,16.530001,6.001712,0
1981-11-05,16.400000,16.400000,16.400000,16.400000,5.954511,0
1981-11-06,16.290001,16.290001,16.290001,16.290001,5.914571,0
1981-11-09,16.370001,16.370001,16.370001,16.370001,5.943618,0
1981-11-10,16.299999,16.299999,16.299999,16.299999,5.918201,0
1981-11-11,16.330000,16.330000,16.330000,16.330000,5.929094,0
